family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
chain,chain_5000,5000,4999,2.0,2516994,0,mermaid,2920095,414655
chain,chain_5000,5000,4999,2.0,2516994,1,compile,138190638,0
chain,chain_5000,5000,4999,2.0,2516994,1,urdf,23556847,3434618
chain,chain_5000,5000,4999,2.0,2516994,1,sdf,20782768,4954743
chain,chain_5000,5000,4999,2.0,2516994,1,gazebo,29076974,4832677
chain,chain_5000,5000,4999,2.0,2516994,1,mjcf,227169925,126398349
chain,chain_5000,5000,4999,2.0,2516994,1,dot,2364137,444554
chain,chain_5000,5000,4999,2.0,2516994,1,mermaid,2889067,414655
chain,chain_5000,5000,4999,2.0,2516994,2,compile,137737243,0
chain,chain_5000,5000,4999,2.0,2516994,2,urdf,23631338,3434618
chain,chain_5000,5000,4999,2.0,2516994,2,sdf,20060627,4954743
chain,chain_5000,5000,4999,2.0,2516994,2,gazebo,28969612,4832677
chain,chain_5000,5000,4999,2.0,2516994,2,mjcf,229913488,126398349
chain,chain_5000,5000,4999,2.0,2516994,2,dot,2121009,444554
chain,chain_5000,5000,4999,2.0,2516994,2,mermaid,2720288,414655
chain,chain_5000,5000,4999,2.0,2516994,3,compile,135956456,0
chain,chain_5000,5000,4999,2.0,2516994,3,urdf,23854359,3434618
chain,chain_5000,5000,4999,2.0,2516994,3,sdf,21032118,4954743
chain,chain_5000,5000,4999,2.0,2516994,3,gazebo,29030366,4832677
chain,chain_5000,5000,4999,2.0,2516994,3,mjcf,230921859,126398349
chain,chain_5000,5000,4999,2.0,2516994,3,dot,2285869,444554
chain,chain_5000,5000,4999,2.0,2516994,3,mermaid,2733243,414655
chain,chain_5000,5000,4999,2.0,2516994,4,compile,138970868,0
chain,chain_5000,5000,4999,2.0,2516994,4,urdf,22213696,3434618
chain,chain_5000,5000,4999,2.0,2516994,4,sdf,19590351,4954743
chain,chain_5000,5000,4999,2.0,2516994,4,gazebo,28604614,4832677
chain,chain_5000,5000,4999,2.0,2516994,4,mjcf,243517413,126398349
chain,chain_5000,5000,4999,2.0,2516994,4,dot,2208192,444554
chain,chain_5000,5000,4999,2.0,2516994,4,mermaid,2700531,414655
chain,chain_5000,5000,4999,2.0,2516994,5,compile,139364941,0
chain,chain_5000,5000,4999,2.0,2516994,5,urdf,22852240,3434618
chain,chain_5000,5000,4999,2.0,2516994,5,sdf,20327660,4954743
chain,chain_5000,5000,4999,2.0,2516994,5,gazebo,28712747,4832677
chain,chain_5000,5000,4999,2.0,2516994,5,mjcf,238821230,126398349
chain,chain_5000,5000,4999,2.0,2516994,5,dot,2130786,444554
chain,chain_5000,5000,4999,2.0,2516994,5,mermaid,2722963,414655
chain,chain_5000,5000,4999,2.0,2516994,6,compile,134268625,0
chain,chain_5000,5000,4999,2.0,2516994,6,urdf,21719324,3434618
chain,chain_5000,5000,4999,2.0,2516994,6,sdf,19482437,4954743
chain,chain_5000,5000,4999,2.0,2516994,6,gazebo,28128856,4832677
chain,chain_5000,5000,4999,2.0,2516994,6,mjcf,239829040,126398349
chain,chain_5000,5000,4999,2.0,2516994,6,dot,2317609,444554
chain,chain_5000,5000,4999,2.0,2516994,6,mermaid,3162962,414655
chain,chain_5000,5000,4999,2.0,2516994,7,compile,149302135,0
chain,chain_5000,5000,4999,2.0,2516994,7,urdf,23825224,3434618
chain,chain_5000,5000,4999,2.0,2516994,7,sdf,21573780,4954743
chain,chain_5000,5000,4999,2.0,2516994,7,gazebo,33019817,4832677
chain,chain_5000,5000,4999,2.0,2516994,7,mjcf,254083571,126398349
chain,chain_5000,5000,4999,2.0,2516994,7,dot,2090170,444554
chain,chain_5000,5000,4999,2.0,2516994,7,mermaid,2727542,414655
chain,chain_5000,5000,4999,2.0,2516994,8,compile,131995499,0
chain,chain_5000,5000,4999,2.0,2516994,8,urdf,21647759,3434618
chain,chain_5000,5000,4999,2.0,2516994,8,sdf,19479831,4954743
chain,chain_5000,5000,4999,2.0,2516994,8,gazebo,27951692,4832677
chain,chain_5000,5000,4999,2.0,2516994,8,mjcf,232288144,126398349
chain,chain_5000,5000,4999,2.0,2516994,8,dot,2175501,444554
chain,chain_5000,5000,4999,2.0,2516994,8,mermaid,2876763,414655
chain,chain_5000,5000,4999,2.0,2516994,9,compile,141754205,0
chain,chain_5000,5000,4999,2.0,2516994,9,urdf,23393831,3434618
chain,chain_5000,5000,4999,2.0,2516994,9,sdf,22022595,4954743
chain,chain_5000,5000,4999,2.0,2516994,9,gazebo,30929606,4832677
chain,chain_5000,5000,4999,2.0,2516994,9,mjcf,242304817,126398349
chain,chain_5000,5000,4999,2.0,2516994,9,dot,2349198,444554
chain,chain_5000,5000,4999,2.0,2516994,9,mermaid,2890439,414655
chain,chain_5000,5000,4999,2.0,2516994,10,compile,157197057,0
chain,chain_5000,5000,4999,2.0,2516994,10,urdf,22683552,3434618
chain,chain_5000,5000,4999,2.0,2516994,10,sdf,20073051,4954743
chain,chain_5000,5000,4999,2.0,2516994,10,gazebo,28895542,4832677
chain,chain_5000,5000,4999,2.0,2516994,10,mjcf,248478856,126398349
chain,chain_5000,5000,4999,2.0,2516994,10,dot,2401898,444554
chain,chain_5000,5000,4999,2.0,2516994,10,mermaid,2799257,414655
chain,chain_5000,5000,4999,2.0,2516994,11,compile,155124129,0
chain,chain_5000,5000,4999,2.0,2516994,11,urdf,23715868,3434618
chain,chain_5000,5000,4999,2.0,2516994,11,sdf,21259497,4954743
chain,chain_5000,5000,4999,2.0,2516994,11,gazebo,29325422,4832677
chain,chain_5000,5000,4999,2.0,2516994,11,mjcf,240420224,126398349
chain,chain_5000,5000,4999,2.0,2516994,11,dot,2220937,444554
chain,chain_5000,5000,4999,2.0,2516994,11,mermaid,2849090,414655
chain,chain_5000,5000,4999,2.0,2516994,12,compile,142428737,0
chain,chain_5000,5000,4999,2.0,2516994,12,urdf,22208195,3434618
chain,chain_5000,5000,4999,2.0,2516994,12,sdf,20067570,4954743
chain,chain_5000,5000,4999,2.0,2516994,12,gazebo,28684434,4832677
chain,chain_5000,5000,4999,2.0,2516994,12,mjcf,251581184,126398349
chain,chain_5000,5000,4999,2.0,2516994,12,dot,2320484,444554
chain,chain_5000,5000,4999,2.0,2516994,12,mermaid,2709057,414655
chain,chain_5000,5000,4999,2.0,2516994,13,compile,144668991,0
chain,chain_5000,5000,4999,2.0,2516994,13,urdf,23904773,3434618
chain,chain_5000,5000,4999,2.0,2516994,13,sdf,21422815,4954743
chain,chain_5000,5000,4999,2.0,2516994,13,gazebo,30330818,4832677
chain,chain_5000,5000,4999,2.0,2516994,13,mjcf,252576239,126398349
chain,chain_5000,5000,4999,2.0,2516994,13,dot,2443637,444554
chain,chain_5000,5000,4999,2.0,2516994,13,mermaid,3024933,414655
chain,chain_5000,5000,4999,2.0,2516994,14,compile,155236681,0
chain,chain_5000,5000,4999,2.0,2516994,14,urdf,23502586,3434618
chain,chain_5000,5000,4999,2.0,2516994,14,sdf,24272688,4954743
chain,chain_5000,5000,4999,2.0,2516994,14,gazebo,29947135,4832677
chain,chain_5000,5000,4999,2.0,2516994,14,mjcf,250668013,126398349
chain,chain_5000,5000,4999,2.0,2516994,14,dot,2205046,444554
chain,chain_5000,5000,4999,2.0,2516994,14,mermaid,2745606,414655
chain,chain_5000,5000,4999,2.0,2516994,15,compile,144838119,0
chain,chain_5000,5000,4999,2.0,2516994,15,urdf,23900526,3434618
chain,chain_5000,5000,4999,2.0,2516994,15,sdf,21163696,4954743
chain,chain_5000,5000,4999,2.0,2516994,15,gazebo,30392965,4832677
chain,chain_5000,5000,4999,2.0,2516994,15,mjcf,252824318,126398349
chain,chain_5000,5000,4999,2.0,2516994,15,dot,2423288,444554
chain,chain_5000,5000,4999,2.0,2516994,15,mermaid,2913923,414655
chain,chain_5000,5000,4999,2.0,2516994,16,compile,136063648,0
chain,chain_5000,5000,4999,2.0,2516994,16,urdf,22852911,3434618
chain,chain_5000,5000,4999,2.0,2516994,16,sdf,19984593,4954743
chain,chain_5000,5000,4999,2.0,2516994,16,gazebo,28578715,4832677
chain,chain_5000,5000,4999,2.0,2516994,16,mjcf,242676097,126398349
chain,chain_5000,5000,4999,2.0,2516994,16,dot,2258417,444554
chain,chain_5000,5000,4999,2.0,2516994,16,mermaid,2847698,414655
chain,chain_5000,5000,4999,2.0,2516994,17,compile,145673023,0
chain,chain_5000,5000,4999,2.0,2516994,17,urdf,25034163,3434618
chain,chain_5000,5000,4999,2.0,2516994,17,sdf,21930352,4954743
chain,chain_5000,5000,4999,2.0,2516994,17,gazebo,29467049,4832677
chain,chain_5000,5000,4999,2.0,2516994,17,mjcf,243770660,126398349
chain,chain_5000,5000,4999,2.0,2516994,17,dot,2180070,444554
chain,chain_5000,5000,4999,2.0,2516994,17,mermaid,2965310,414655
chain,chain_5000,5000,4999,2.0,2516994,18,compile,144159981,0
chain,chain_5000,5000,4999,2.0,2516994,18,urdf,22755026,3434618
chain,chain_5000,5000,4999,2.0,2516994,18,sdf,19784366,4954743
chain,chain_5000,5000,4999,2.0,2516994,18,gazebo,28996803,4832677
chain,chain_5000,5000,4999,2.0,2516994,18,mjcf,253871131,126398349
chain,chain_5000,5000,4999,2.0,2516994,18,dot,2286280,444554
chain,chain_5000,5000,4999,2.0,2516994,18,mermaid,2911188,414655
chain,chain_5000,5000,4999,2.0,2516994,19,compile,147248383,0
chain,chain_5000,5000,4999,2.0,2516994,19,urdf,24099601,3434618
chain,chain_5000,5000,4999,2.0,2516994,19,sdf,21400433,4954743
chain,chain_5000,5000,4999,2.0,2516994,19,gazebo,29673860,4832677
chain,chain_5000,5000,4999,2.0,2516994,19,mjcf,247617272,126398349
chain,chain_5000,5000,4999,2.0,2516994,19,dot,2251284,444554
chain,chain_5000,5000,4999,2.0,2516994,19,mermaid,2754773,414655
chain,chain_5000,5000,4999,2.0,2516994,20,compile,138734964,0
chain,chain_5000,5000,4999,2.0,2516994,20,urdf,22380460,3434618
chain,chain_5000,5000,4999,2.0,2516994,20,sdf,20888999,4954743
chain,chain_5000,5000,4999,2.0,2516994,20,gazebo,28639258,4832677
chain,chain_5000,5000,4999,2.0,2516994,20,mjcf,248076667,126398349
chain,chain_5000,5000,4999,2.0,2516994,20,dot,2172064,444554
chain,chain_5000,5000,4999,2.0,2516994,20,mermaid,3020824,414655
chain,chain_5000,5000,4999,2.0,2516994,21,compile,145999639,0
chain,chain_5000,5000,4999,2.0,2516994,21,urdf,23502475,3434618
chain,chain_5000,5000,4999,2.0,2516994,21,sdf,20792406,4954743
chain,chain_5000,5000,4999,2.0,2516994,21,gazebo,29513217,4832677
chain,chain_5000,5000,4999,2.0,2516994,21,mjcf,247291498,126398349
chain,chain_5000,5000,4999,2.0,2516994,21,dot,2248920,444554
chain,chain_5000,5000,4999,2.0,2516994,21,mermaid,2856685,414655
chain,chain_5000,5000,4999,2.0,2516994,22,compile,141522519,0
chain,chain_5000,5000,4999,2.0,2516994,22,urdf,22906963,3434618
chain,chain_5000,5000,4999,2.0,2516994,22,sdf,20790012,4954743
chain,chain_5000,5000,4999,2.0,2516994,22,gazebo,29431322,4832677
chain,chain_5000,5000,4999,2.0,2516994,22,mjcf,253773196,126398349
chain,chain_5000,5000,4999,2.0,2516994,22,dot,2365510,444554
chain,chain_5000,5000,4999,2.0,2516994,22,mermaid,2815498,414655
chain,chain_5000,5000,4999,2.0,2516994,23,compile,153648358,0
chain,chain_5000,5000,4999,2.0,2516994,23,urdf,25571736,3434618
chain,chain_5000,5000,4999,2.0,2516994,23,sdf,23091080,4954743
chain,chain_5000,5000,4999,2.0,2516994,23,gazebo,31355079,4832677
chain,chain_5000,5000,4999,2.0,2516994,23,mjcf,255112301,126398349
chain,chain_5000,5000,4999,2.0,2516994,23,dot,2203303,444554
chain,chain_5000,5000,4999,2.0,2516994,23,mermaid,2847107,414655
chain,chain_5000,5000,4999,2.0,2516994,24,compile,144633634,0
chain,chain_5000,5000,4999,2.0,2516994,24,urdf,22295189,3434618
chain,chain_5000,5000,4999,2.0,2516994,24,sdf,19991747,4954743
chain,chain_5000,5000,4999,2.0,2516994,24,gazebo,28901152,4832677
chain,chain_5000,5000,4999,2.0,2516994,24,mjcf,244479116,126398349
chain,chain_5000,5000,4999,2.0,2516994,24,dot,2271241,444554
chain,chain_5000,5000,4999,2.0,2516994,24,mermaid,2810979,414655
chain,chain_5000,5000,4999,2.0,2516994,25,compile,146657719,0
chain,chain_5000,5000,4999,2.0,2516994,25,urdf,24573845,3434618
chain,chain_5000,5000,4999,2.0,2516994,25,sdf,21629965,4954743
chain,chain_5000,5000,4999,2.0,2516994,25,gazebo,29458594,4832677
chain,chain_5000,5000,4999,2.0,2516994,25,mjcf,245360788,126398349
chain,chain_5000,5000,4999,2.0,2516994,25,dot,2265771,444554
chain,chain_5000,5000,4999,2.0,2516994,25,mermaid,2743903,414655
chain,chain_5000,5000,4999,2.0,2516994,26,compile,137846809,0
chain,chain_5000,5000,4999,2.0,2516994,26,urdf,22388345,3434618
chain,chain_5000,5000,4999,2.0,2516994,26,sdf,20411488,4954743
chain,chain_5000,5000,4999,2.0,2516994,26,gazebo,29378763,4832677
chain,chain_5000,5000,4999,2.0,2516994,26,mjcf,250842882,126398349
chain,chain_5000,5000,4999,2.0,2516994,26,dot,2268597,444554
chain,chain_5000,5000,4999,2.0,2516994,26,mermaid,3000967,414655
chain,chain_5000,5000,4999,2.0,2516994,27,compile,147388828,0
chain,chain_5000,5000,4999,2.0,2516994,27,urdf,23916817,3434618
chain,chain_5000,5000,4999,2.0,2516994,27,sdf,21888012,4954743
chain,chain_5000,5000,4999,2.0,2516994,27,gazebo,29377470,4832677
chain,chain_5000,5000,4999,2.0,2516994,27,mjcf,243354696,126398349
chain,chain_5000,5000,4999,2.0,2516994,27,dot,2207421,444554
chain,chain_5000,5000,4999,2.0,2516994,27,mermaid,2996740,414655
chain,chain_5000,5000,4999,2.0,2516994,28,compile,138842237,0
chain,chain_5000,5000,4999,2.0,2516994,28,urdf,22202094,3434618
chain,chain_5000,5000,4999,2.0,2516994,28,sdf,22139866,4954743
chain,chain_5000,5000,4999,2.0,2516994,28,gazebo,30965865,4832677
chain,chain_5000,5000,4999,2.0,2516994,28,mjcf,245687023,126398349
chain,chain_5000,5000,4999,2.0,2516994,28,dot,2243369,444554
chain,chain_5000,5000,4999,2.0,2516994,28,mermaid,3009393,414655
chain,chain_5000,5000,4999,2.0,2516994,29,compile,145279331,0
chain,chain_5000,5000,4999,2.0,2516994,29,urdf,26596047,3434618
chain,chain_5000,5000,4999,2.0,2516994,29,sdf,19859908,4954743
chain,chain_5000,5000,4999,2.0,2516994,29,gazebo,29176372,4832677
chain,chain_5000,5000,4999,2.0,2516994,29,mjcf,240675195,126398349
chain,chain_5000,5000,4999,2.0,2516994,29,dot,2314363,444554
chain,chain_5000,5000,4999,2.0,2516994,29,mermaid,3013882,414655
tree,tree_1_k3,1,0,0.0,502,0,compile,236306,0
tree,tree_1_k3,1,0,0.0,502,0,urdf,17122,514
tree,tree_1_k3,1,0,0.0,502,0,sdf,12714,700
tree,tree_1_k3,1,0,0.0,502,0,gazebo,92064,2013
tree,tree_1_k3,1,0,0.0,502,0,mjcf,3837,358
tree,tree_1_k3,1,0,0.0,502,0,dot,1353,184
tree,tree_1_k3,1,0,0.0,502,0,mermaid,1964,279
tree,tree_1_k3,1,0,0.0,502,1,compile,229804,0
tree,tree_1_k3,1,0,0.0,502,1,urdf,12224,514
tree,tree_1_k3,1,0,0.0,502,1,sdf,8105,700
tree,tree_1_k3,1,0,0.0,502,1,gazebo,61296,2013
tree,tree_1_k3,1,0,0.0,502,1,mjcf,3917,358
tree,tree_1_k3,1,0,0.0,502,1,dot,821,184
tree,tree_1_k3,1,0,0.0,502,1,mermaid,832,279
tree,tree_1_k3,1,0,0.0,502,2,compile,282102,0
tree,tree_1_k3,1,0,0.0,502,2,urdf,16381,514
tree,tree_1_k3,1,0,0.0,502,2,sdf,11151,700
tree,tree_1_k3,1,0,0.0,502,2,gazebo,71915,2013
tree,tree_1_k3,1,0,0.0,502,2,mjcf,4208,358
tree,tree_1_k3,1,0,0.0,502,2,dot,902,184
tree,tree_1_k3,1,0,0.0,502,2,mermaid,1062,279
tree,tree_1_k3,1,0,0.0,502,3,compile,238039,0
tree,tree_1_k3,1,0,0.0,502,3,urdf,13335,514
tree,tree_1_k3,1,0,0.0,502,3,sdf,8096,700
tree,tree_1_k3,1,0,0.0,502,3,gazebo,63490,2013
tree,tree_1_k3,1,0,0.0,502,3,mjcf,4738,358
tree,tree_1_k3,1,0,0.0,502,3,dot,802,184
tree,tree_1_k3,1,0,0.0,502,3,mermaid,912,279
tree,tree_1_k3,1,0,0.0,502,4,compile,223812,0
tree,tree_1_k3,1,0,0.0,502,4,urdf,11882,514
tree,tree_1_k3,1,0,0.0,502,4,sdf,7754,700
tree,tree_1_k3,1,0,0.0,502,4,gazebo,60784,2013
tree,tree_1_k3,1,0,0.0,502,4,mjcf,3938,358
tree,tree_1_k3,1,0,0.0,502,4,dot,722,184
tree,tree_1_k3,1,0,0.0,502,4,mermaid,752,279
tree,tree_1_k3,1,0,0.0,502,5,compile,260210,0
tree,tree_1_k3,1,0,0.0,502,5,urdf,12213,514
tree,tree_1_k3,1,0,0.0,502,5,sdf,7855,700
tree,tree_1_k3,1,0,0.0,502,5,gazebo,62368,2013
tree,tree_1_k3,1,0,0.0,502,5,mjcf,4108,358
tree,tree_1_k3,1,0,0.0,502,5,dot,791,184
tree,tree_1_k3,1,0,0.0,502,5,mermaid,872,279
tree,tree_1_k3,1,0,0.0,502,6,compile,222219,0
tree,tree_1_k3,1,0,0.0,502,6,urdf,12474,514
tree,tree_1_k3,1,0,0.0,502,6,sdf,7775,700
tree,tree_1_k3,1,0,0.0,502,6,gazebo,61175,2013
tree,tree_1_k3,1,0,0.0,502,6,mjcf,3948,358
tree,tree_1_k3,1,0,0.0,502,6,dot,911,184
tree,tree_1_k3,1,0,0.0,502,6,mermaid,872,279
tree,tree_1_k3,1,0,0.0,502,7,compile,221929,0
tree,tree_1_k3,1,0,0.0,502,7,urdf,12053,514
tree,tree_1_k3,1,0,0.0,502,7,sdf,7795,700
tree,tree_1_k3,1,0,0.0,502,7,gazebo,60484,2013
tree,tree_1_k3,1,0,0.0,502,7,mjcf,3868,358
tree,tree_1_k3,1,0,0.0,502,7,dot,692,184
tree,tree_1_k3,1,0,0.0,502,7,mermaid,792,279
tree,tree_1_k3,1,0,0.0,502,8,compile,231596,0
tree,tree_1_k3,1,0,0.0,502,8,urdf,12474,514
tree,tree_1_k3,1,0,0.0,502,8,sdf,7785,700
tree,tree_1_k3,1,0,0.0,502,8,gazebo,63229,2013
tree,tree_1_k3,1,0,0.0,502,8,mjcf,3817,358
tree,tree_1_k3,1,0,0.0,502,8,dot,781,184
tree,tree_1_k3,1,0,0.0,502,8,mermaid,832,279
tree,tree_1_k3,1,0,0.0,502,9,compile,228671,0
tree,tree_1_k3,1,0,0.0,502,9,urdf,11742,514
tree,tree_1_k3,1,0,0.0,502,9,sdf,7704,700
tree,tree_1_k3,1,0,0.0,502,9,gazebo,60053,2013
tree,tree_1_k3,1,0,0.0,502,9,mjcf,3666,358
tree,tree_1_k3,1,0,0.0,502,9,dot,711,184
tree,tree_1_k3,1,0,0.0,502,9,mermaid,731,279
tree,tree_1_k3,1,0,0.0,502,10,compile,220756,0
tree,tree_1_k3,1,0,0.0,502,10,urdf,11802,514
tree,tree_1_k3,1,0,0.0,502,10,sdf,7775,700
tree,tree_1_k3,1,0,0.0,502,10,gazebo,73097,2013
tree,tree_1_k3,1,0,0.0,502,10,mjcf,3917,358
tree,tree_1_k3,1,0,0.0,502,10,dot,751,184
tree,tree_1_k3,1,0,0.0,502,10,mermaid,822,279
tree,tree_1_k3,1,0,0.0,502,11,compile,231917,0
tree,tree_1_k3,1,0,0.0,502,11,urdf,12143,514
tree,tree_1_k3,1,0,0.0,502,11,sdf,7835,700
tree,tree_1_k3,1,0,0.0,502,11,gazebo,62428,2013
tree,tree_1_k3,1,0,0.0,502,11,mjcf,3948,358
tree,tree_1_k3,1,0,0.0,502,11,dot,702,184
tree,tree_1_k3,1,0,0.0,502,11,mermaid,822,279
tree,tree_1_k3,1,0,0.0,502,12,compile,243248,0
tree,tree_1_k3,1,0,0.0,502,12,urdf,13906,514
tree,tree_1_k3,1,0,0.0,502,12,sdf,8366,700
tree,tree_1_k3,1,0,0.0,502,12,gazebo,69541,2013
tree,tree_1_k3,1,0,0.0,502,12,mjcf,4108,358
tree,tree_1_k3,1,0,0.0,502,12,dot,911,184
tree,tree_1_k3,1,0,0.0,502,12,mermaid,1032,279
tree,tree_1_k3,1,0,0.0,502,13,compile,227569,0
tree,tree_1_k3,1,0,0.0,502,13,urdf,12604,514
tree,tree_1_k3,1,0,0.0,502,13,sdf,7595,700
tree,tree_1_k3,1,0,0.0,502,13,gazebo,60845,2013
tree,tree_1_k3,1,0,0.0,502,13,mjcf,4028,358
tree,tree_1_k3,1,0,0.0,502,13,dot,862,184
tree,tree_1_k3,1,0,0.0,502,13,mermaid,792,279
tree,tree_1_k3,1,0,0.0,502,14,compile,231437,0
tree,tree_1_k3,1,0,0.0,502,14,urdf,12112,514
tree,tree_1_k3,1,0,0.0,502,14,sdf,7654,700
tree,tree_1_k3,1,0,0.0,502,14,gazebo,62007,2013
tree,tree_1_k3,1,0,0.0,502,14,mjcf,3847,358
tree,tree_1_k3,1,0,0.0,502,14,dot,952,184
tree,tree_1_k3,1,0,0.0,502,14,mermaid,831,279
tree,tree_1_k3,1,0,0.0,502,15,compile,227168,0
tree,tree_1_k3,1,0,0.0,502,15,urdf,14157,514
tree,tree_1_k3,1,0,0.0,502,15,sdf,7805,700
tree,tree_1_k3,1,0,0.0,502,15,gazebo,61405,2013
tree,tree_1_k3,1,0,0.0,502,15,mjcf,3737,358
tree,tree_1_k3,1,0,0.0,502,15,dot,681,184
tree,tree_1_k3,1,0,0.0,502,15,mermaid,741,279
tree,tree_1_k3,1,0,0.0,502,16,compile,222870,0
tree,tree_1_k3,1,0,0.0,502,16,urdf,11793,514
tree,tree_1_k3,1,0,0.0,502,16,sdf,7634,700
tree,tree_1_k3,1,0,0.0,502,16,gazebo,61035,2013
tree,tree_1_k3,1,0,0.0,502,16,mjcf,3757,358
tree,tree_1_k3,1,0,0.0,502,16,dot,682,184
tree,tree_1_k3,1,0,0.0,502,16,mermaid,782,279
tree,tree_1_k3,1,0,0.0,502,17,compile,229553,0
tree,tree_1_k3,1,0,0.0,502,17,urdf,12754,514
tree,tree_1_k3,1,0,0.0,502,17,sdf,7665,700
tree,tree_1_k3,1,0,0.0,502,17,gazebo,61366,2013
tree,tree_1_k3,1,0,0.0,502,17,mjcf,4408,358
tree,tree_1_k3,1,0,0.0,502,17,dot,731,184
tree,tree_1_k3,1,0,0.0,502,17,mermaid,832,279
tree,tree_1_k3,1,0,0.0,502,18,compile,233580,0
tree,tree_1_k3,1,0,0.0,502,18,urdf,17102,514
tree,tree_1_k3,1,0,0.0,502,18,sdf,8095,700
tree,tree_1_k3,1,0,0.0,502,18,gazebo,75192,2013
tree,tree_1_k3,1,0,0.0,502,18,mjcf,5070,358
tree,tree_1_k3,1,0,0.0,502,18,dot,1203,184
tree,tree_1_k3,1,0,0.0,502,18,mermaid,1352,279
tree,tree_1_k3,1,0,0.0,502,19,compile,234042,0
tree,tree_1_k3,1,0,0.0,502,19,urdf,13175,514
tree,tree_1_k3,1,0,0.0,502,19,sdf,7875,700
tree,tree_1_k3,1,0,0.0,502,19,gazebo,61617,2013
tree,tree_1_k3,1,0,0.0,502,19,mjcf,3897,358
tree,tree_1_k3,1,0,0.0,502,19,dot,751,184
tree,tree_1_k3,1,0,0.0,502,19,mermaid,812,279
tree,tree_1_k3,1,0,0.0,502,20,compile,232439,0
tree,tree_1_k3,1,0,0.0,502,20,urdf,12203,514
tree,tree_1_k3,1,0,0.0,502,20,sdf,7655,700
tree,tree_1_k3,1,0,0.0,502,20,gazebo,61266,2013
tree,tree_1_k3,1,0,0.0,502,20,mjcf,3857,358
tree,tree_1_k3,1,0,0.0,502,20,dot,821,184
tree,tree_1_k3,1,0,0.0,502,20,mermaid,852,279
tree,tree_1_k3,1,0,0.0,502,21,compile,222199,0
tree,tree_1_k3,1,0,0.0,502,21,urdf,11612,514
tree,tree_1_k3,1,0,0.0,502,21,sdf,7665,700
tree,tree_1_k3,1,0,0.0,502,21,gazebo,59332,2013
tree,tree_1_k3,1,0,0.0,502,21,mjcf,3697,358
tree,tree_1_k3,1,0,0.0,502,21,dot,701,184
tree,tree_1_k3,1,0,0.0,502,21,mermaid,741,279
tree,tree_1_k3,1,0,0.0,502,22,compile,220024,0
tree,tree_1_k3,1,0,0.0,502,22,urdf,11983,514
tree,tree_1_k3,1,0,0.0,502,22,sdf,7585,700
tree,tree_1_k3,1,0,0.0,502,22,gazebo,59663,2013
tree,tree_1_k3,1,0,0.0,502,22,mjcf,3927,358
tree,tree_1_k3,1,0,0.0,502,22,dot,771,184
tree,tree_1_k3,1,0,0.0,502,22,mermaid,761,279
tree,tree_1_k3,1,0,0.0,502,23,compile,228761,0
tree,tree_1_k3,1,0,0.0,502,23,urdf,12203,514
tree,tree_1_k3,1,0,0.0,502,23,sdf,7574,700
tree,tree_1_k3,1,0,0.0,502,23,gazebo,60684,2013
tree,tree_1_k3,1,0,0.0,502,23,mjcf,3737,358
tree,tree_1_k3,1,0,0.0,502,23,dot,771,184
tree,tree_1_k3,1,0,0.0,502,23,mermaid,772,279
tree,tree_1_k3,1,0,0.0,502,24,compile,220696,0
tree,tree_1_k3,1,0,0.0,502,24,urdf,11792,514
tree,tree_1_k3,1,0,0.0,502,24,sdf,7585,700
tree,tree_1_k3,1,0,0.0,502,24,gazebo,59172,2013
tree,tree_1_k3,1,0,0.0,502,24,mjcf,3697,358
tree,tree_1_k3,1,0,0.0,502,24,dot,752,184
